-5.698311805725097656e+00,-5.877207756042480469e+00,-6.267525672912597656e+00,-6.579504489898681641e+00,-6.737499713897705078e+00,-6.981684684753417969e+00,-7.442489624023437500e+00,-7.933369636535644531e+00,-8.538530349731445312e+00,-9.142827033996582031e+00,-9.741063117980957031e+00,-1.043532371520996094e+01,-1.025347518920898438e+01,-1.007162666320800781e+01,-9.804193496704101562e+00,-9.491423606872558594e+00,-9.600616455078125000e+00,-9.799095153808593750e+00,-9.846355438232421875e+00,-9.744493484497070312e+00,-9.655205726623535156e+00,-9.552101135253906250e+00,-8.780461311340332031e+00,-7.607701301574707031e+00,-7.070186138153076172e+00
-4.513474464416503906e+00,-4.740782260894775391e+00,-5.248003482818603516e+00,-5.672310352325439453e+00,-5.903686523437500000e+00,-6.227513313293457031e+00,-6.707241058349609375e+00,-7.163533210754394531e+00,-7.530775547027587891e+00,-7.880414009094238281e+00,-8.106820106506347656e+00,-8.307549476623535156e+00,-7.682102680206298828e+00,-6.899858474731445312e+00,-6.606793403625488281e+00,-6.391147613525390625e+00,-6.755548000335693359e+00,-7.202812194824218750e+00,-7.535169601440429688e+00,-7.882810115814208984e+00,-8.153376579284667969e+00,-8.441641807556152344e+00,-7.853348731994628906e+00,-6.739122867584228516e+00,-6.228434562683105469e+00
-2.181261777877807617e+00,-2.520816802978515625e+00,-3.261663675308227539e+00,-3.857922077178955078e+00,-4.244844436645507812e+00,-4.719173431396484375e+00,-5.089547634124755859e+00,-5.184165000915527344e+00,-4.617145538330078125e+00,-4.012059688568115234e+00,-3.140508413314819336e+00,-2.274841547012329102e+00,-1.544529676437377930e+00,-8.142173290252685547e-01,-1.079345583915710449e+00,-1.387753725051879883e+00,-2.238736629486083984e+00,-3.167230367660522461e+00,-3.971923589706420898e+00,-4.790743827819824219e+00,-5.363666057586669922e+00,-5.835336685180664062e+00,-5.560105323791503906e+00,-4.836733341217041016e+00,-4.505187988281250000e+00
-4.872612357139587402e-01,-7.188355922698974609e-01,-1.224089145660400391e+00,-1.595179796218872070e+00,-1.763006329536437988e+00,-1.828654289245605469e+00,-1.846517801284790039e+00,-1.702124118804931641e+00,-8.782751560211181641e-01,-2.533759176731109619e-02,1.031222343444824219e+00,2.068275928497314453e+00,2.656667709350585938e+00,3.245059013366699219e+00,2.560458421707153320e+00,1.820510625839233398e+00,7.227267622947692871e-01,-4.261759519577026367e-01,-1.302436828613281250e+00,-2.106947660446166992e+00,-2.660507440567016602e+00,-3.145068407058715820e+00,-3.129490137100219727e+00,-2.807847261428833008e+00,-2.668559789657592773e+00
4.801209568977355957e-01,6.191104650497436523e-01,2.858557105064392090e-01,9.065528213977813721e-02,1.380212754011154175e-01,3.037685751914978027e-01,7.570134997367858887e-01,1.175454139709472656e+00,1.986847519874572754e+00,2.808016061782836914e+00,3.697616100311279297e+00,4.565004348754882812e+00,4.921487808227539062e+00,5.277972221374511719e+00,4.396221637725830078e+00,3.460635185241699219e+00,2.396597146987915039e+00,1.314207673072814941e+00,5.947239995002746582e-01,-2.925485372543334961e-02,-4.363775253295898438e-01,-7.542048692703247070e-01,-9.003887772560119629e-01,-9.435862898826599121e-01,-9.633846879005432129e-01
1.125859498977661133e+00,1.278201222419738770e+00,1.256117105484008789e+00,1.190341472625732422e+00,1.340249180793762207e+00,1.604458093643188477e+00,2.146253347396850586e+00,2.536658048629760742e+00,3.190484285354614258e+00,3.846130847930908203e+00,4.514527320861816406e+00,5.166378498077392578e+00,5.437682628631591797e+00,5.708987236022949219e+00,4.884441375732421875e+00,4.012250900268554688e+00,3.101946115493774414e+00,2.186195373535156250e+00,1.626391172409057617e+00,1.160257577896118164e+00,8.735960125923156738e-01,6.608350872993469238e-01,4.665074944496154785e-01,2.832418084144592285e-01,1.992444545030593872e-01
1.491500854492187500e+00,1.650813937187194824e+00,1.692251324653625488e+00,1.703878521919250488e+00,1.843677163124084473e+00,1.995083212852478027e+00,2.169919490814208984e+00,2.381487131118774414e+00,2.732633352279663086e+00,3.089005708694458008e+00,3.481953620910644531e+00,3.872397899627685547e+00,4.205250740051269531e+00,4.538103103637695312e+00,4.025117874145507812e+00,3.475357770919799805e+00,2.838774681091308594e+00,2.189788103103637695e+00,1.792562246322631836e+00,1.461590647697448730e+00,1.269412279129028320e+00,1.134385585784912109e+00,1.004423737525939941e+00,8.775013089179992676e-01,8.193283677101135254e-01
1.348443746566772461e+00,1.470621347427368164e+00,1.511360645294189453e+00,1.459887742996215820e+00,1.451804876327514648e+00,1.481404423713684082e+00,1.597227454185485840e+00,1.711626768112182617e+00,1.820618033409118652e+00,1.919852375984191895e+00,1.950793862342834473e+00,1.994642615318298340e+00,2.335367441177368164e+00,2.676091194152832031e+00,2.604897499084472656e+00,2.515794754028320312e+00,2.240815162658691406e+00,1.939282298088073730e+00,1.646371603012084961e+00,1.355731248855590820e+00,1.133834600448608398e+00,9.402449727058410645e-01,8.320974707603454590e-01,8.288694024085998535e-01,8.746839165687561035e-01
8.602034449577331543e-01,9.545629620552062988e-01,1.046946644783020020e+00,1.051282405853271484e+00,9.152956604957580566e-01,7.792865037918090820e-01,6.373625397682189941e-01,6.657479405403137207e-01,7.394500374794006348e-01,8.152092695236206055e-01,9.053652882575988770e-01,1.009694337844848633e+00,1.439998388290405273e+00,1.870303750038146973e+00,2.098894834518432617e+00,2.134584665298461914e+00,1.885518431663513184e+00,1.776005744934082031e+00,1.487403392791748047e+00,1.134939074516296387e+00,8.329171538352966309e-01,5.820791125297546387e-01,4.963541626930236816e-01,5.766046643257141113e-01,6.133859157562255859e-01
7.065992951393127441e-01,7.718340754508972168e-01,9.141641259193420410e-01,9.060079455375671387e-01,6.427446603775024414e-01,6.144338846206665039e-01,6.264546513557434082e-01,5.159632563591003418e-01,4.726861715316772461e-01,4.216583967208862305e-01,4.665059447288513184e-01,5.354055166244506836e-01,1.157490134239196777e+00,1.755826830863952637e+00,2.059845685958862305e+00,2.314785957336425781e+00,2.165365934371948242e+00,1.958181500434875488e+00,1.617147922515869141e+00,1.240892171859741211e+00,9.816526770591735840e-01,7.705967426300048828e-01,6.780567765235900879e-01,6.566266417503356934e-01,6.468046307563781738e-01
