-3.402276277542114258e+00,-3.621332406997680664e+00,-4.099273204803466797e+00,-4.464348316192626953e+00,-4.641314983367919922e+00,-4.911220550537109375e+00,-5.426970481872558594e+00,-5.972919464111328125e+00,-6.625037670135498047e+00,-7.218429565429687500e+00,-7.400744438171386719e+00,-7.525086402893066406e+00,-6.455718994140625000e+00,-5.596783638000488281e+00,-4.210307598114013672e+00,-2.558366298675537109e+00,-1.311842083930969238e+00,-1.232322901487350464e-01,6.135323047637939453e-01,1.231388926506042480e+00,1.601370453834533691e+00,1.869284510612487793e+00,1.701942324638366699e+00,1.273447036743164062e+00,1.021356105804443359e+00
-2.623371601104736328e+00,-2.895976066589355469e+00,-3.490749597549438477e+00,-3.984837770462036133e+00,-4.317812919616699219e+00,-4.758231639862060547e+00,-5.410469532012939453e+00,-6.057197570800781250e+00,-6.682986736297607422e+00,-7.240140438079833984e+00,-7.316843509674072266e+00,-7.343326091766357422e+00,-6.001990318298339844e+00,-4.728972911834716797e+00,-3.104121208190917969e+00,-1.566264510154724121e+00,-4.066352844238281250e-01,7.035763263702392578e-01,1.357231616973876953e+00,1.890738368034362793e+00,2.177037477493286133e+00,2.361543655395507812e+00,2.092082500457763672e+00,1.550240159034729004e+00,1.241366267204284668e+00
-1.065562367439270020e+00,-1.445263624191284180e+00,-2.273702144622802734e+00,-3.076395273208618164e+00,-3.684215545654296875e+00,-4.257141113281250000e+00,-4.911202907562255859e+00,-5.483397960662841797e+00,-5.744500160217285156e+00,-5.931818485260009766e+00,-5.602653026580810547e+00,-5.237024784088134766e+00,-4.063799381256103516e+00,-2.956631422042846680e+00,-1.655653476715087891e+00,-3.462482690811157227e-01,7.303870916366577148e-01,1.773771166801452637e+00,2.276867389678955078e+00,2.637780904769897461e+00,2.740287065505981445e+00,2.736390590667724609e+00,2.316426992416381836e+00,1.612085103988647461e+00,1.276661157608032227e+00
-1.342884004116058350e-01,-3.738276958465576172e-01,-9.513806104660034180e-01,-1.467111349105834961e+00,-1.923847556114196777e+00,-2.444685459136962891e+00,-3.003688335418701172e+00,-3.499440193176269531e+00,-3.717307806015014648e+00,-3.868752479553222656e+00,-3.555229663848876953e+00,-3.218842983245849609e+00,-2.356580018997192383e+00,-1.494317531585693359e+00,-5.730416178703308105e-01,3.507993817329406738e-01,1.159534931182861328e+00,1.951827883720397949e+00,2.283734560012817383e+00,2.494486331939697266e+00,2.491045475006103516e+00,2.399407386779785156e+00,2.015337467193603516e+00,1.429350614547729492e+00,1.160772800445556641e+00
2.602370977401733398e-01,2.722705602645874023e-01,-1.400689035654067993e-01,-4.922970533370971680e-01,-7.443390488624572754e-01,-1.009023070335388184e+00,-1.304410457611083984e+00,-1.561180114746093750e+00,-1.671203970909118652e+00,-1.781488180160522461e+00,-1.607654094696044922e+00,-1.418633460998535156e+00,-8.803319931030273438e-01,-3.420307040214538574e-01,1.437128633260726929e-01,6.271712779998779297e-01,1.064882159233093262e+00,1.496057987213134766e+00,1.645802497863769531e+00,1.721485495567321777e+00,1.674105763435363770e+00,1.576053738594055176e+00,1.346194505691528320e+00,1.037252187728881836e+00,8.937007784843444824e-01
5.049888491630554199e-01,5.478644371032714844e-01,3.665623068809509277e-01,1.649894863367080688e-01,5.622597038745880127e-02,-6.297987699508666992e-02,-2.075468748807907104e-01,-3.461314439773559570e-01,-4.619848728179931641e-01,-5.466470718383789062e-01,-4.129686355590820312e-01,-2.702949047088623047e-01,6.796620786190032959e-02,3.891890048980712891e-01,5.698178410530090332e-01,7.443341612815856934e-01,8.844936490058898926e-01,1.019745230674743652e+00,1.027610778808593750e+00,1.001954078674316406e+00,9.381939768791198730e-01,8.587444424629211426e-01,7.799412608146667480e-01,7.015256881713867188e-01,6.655852794647216797e-01
5.999666452407836914e-01,6.689793467521667480e-01,5.685132145881652832e-01,5.074117183685302734e-01,5.316568613052368164e-01,5.440421104431152344e-01,5.276238322257995605e-01,4.862434864044189453e-01,3.500069975852966309e-01,2.331275194883346558e-01,2.517490983009338379e-01,2.772866487503051758e-01,4.883139133453369141e-01,6.993409991264343262e-01,7.052734494209289551e-01,7.022882699966430664e-01,6.183694005012512207e-01,5.228883624076843262e-01,4.291596412658691406e-01,3.358918428421020508e-01,2.833096981048583984e-01,2.474802285432815552e-01,3.183533549308776855e-01,4.532479643821716309e-01,5.150746703147888184e-01
5.033931732177734375e-01,5.739454030990600586e-01,5.688142180442810059e-01,5.832566618919372559e-01,6.303219795227050781e-01,6.637451648712158203e-01,6.812062859535217285e-01,7.177093029022216797e-01,6.426292657852172852e-01,5.720735788345336914e-01,5.331910848617553711e-01,4.998800158500671387e-01,5.947142839431762695e-01,7.590309977531433105e-01,7.379764914512634277e-01,7.085258364677429199e-01,5.451995730400085449e-01,3.855847120285034180e-01,2.640162110328674316e-01,1.518079191446304321e-01,1.022123545408248901e-01,7.839870452880859375e-02,1.782917231321334839e-01,3.524085879325866699e-01,4.431725740432739258e-01
3.363122344017028809e-01,4.046782255172729492e-01,5.224803090095520020e-01,5.826653242111206055e-01,5.972065329551696777e-01,6.032314300537109375e-01,5.885726809501647949e-01,5.604514479637145996e-01,4.811721444129943848e-01,3.886209726333618164e-01,3.691224455833435059e-01,3.587355613708496094e-01,5.579158663749694824e-01,7.570959925651550293e-01,7.984545826911926270e-01,8.309261798858642578e-01,7.261145114898681641e-01,6.016911864280700684e-01,4.812611937522888184e-01,3.618828058242797852e-01,3.067826628684997559e-01,2.781507968902587891e-01,3.383751511573791504e-01,4.519131779670715332e-01,5.039516091346740723e-01
2.904359698295593262e-01,3.609462380409240723e-01,5.147867798805236816e-01,6.096841692924499512e-01,6.063435673713684082e-01,5.883080363273620605e-01,5.345849394798278809e-01,4.666130542755126953e-01,3.444954752922058105e-01,2.345235198736190796e-01,2.095714062452316284e-01,1.941278129816055298e-01,3.973821997642517090e-01,6.006363630294799805e-01,7.273908257484436035e-01,8.508192896842956543e-01,7.668274641036987305e-01,6.494249701499938965e-01,4.963024258613586426e-01,3.280124664306640625e-01,2.324317842721939087e-01,1.667905896902084351e-01,2.207088321447372437e-01,3.463624715805053711e-01,4.039539694786071777e-01
