-6.000756740570068359e+00,-6.260603427886962891e+00,-6.827543735504150391e+00,-7.260220050811767578e+00,-7.469127655029296875e+00,-7.730055332183837891e+00,-8.117323875427246094e+00,-8.463979721069335938e+00,-8.772380828857421875e+00,-9.146723747253417969e+00,-9.418823242187500000e+00,-9.905649185180664062e+00,-9.552150726318359375e+00,-9.198652267456054688e+00,-8.996608734130859375e+00,-8.686268806457519531e+00,-9.020225524902343750e+00,-9.434245109558105469e+00,-9.690895080566406250e+00,-9.922800064086914062e+00,-1.014216804504394531e+01,-1.043120098114013672e+01,-9.993246078491210938e+00,-9.098927497863769531e+00,-8.740598678588867188e+00
-4.900375843048095703e+00,-5.208311080932617188e+00,-5.880167961120605469e+00,-6.434827327728271484e+00,-6.794155120849609375e+00,-7.185799598693847656e+00,-7.655927181243896484e+00,-8.019303321838378906e+00,-8.147973060607910156e+00,-8.275103569030761719e+00,-8.126106262207031250e+00,-7.901391506195068359e+00,-6.938823699951171875e+00,-5.976869583129882812e+00,-5.728144168853759766e+00,-5.503502845764160156e+00,-6.036556720733642578e+00,-6.677852153778076172e+00,-7.422263145446777344e+00,-8.193808555603027344e+00,-8.990001678466796875e+00,-9.793168067932128906e+00,-9.484200477600097656e+00,-8.507957458496093750e+00,-8.060511589050292969e+00
-2.699614524841308594e+00,-3.103724241256713867e+00,-3.985416650772094727e+00,-4.784039020538330078e+00,-5.444210529327392578e+00,-5.993096828460693359e+00,-6.308024406433105469e+00,-6.407082080841064453e+00,-5.691761493682861328e+00,-4.910714626312255859e+00,-3.669578313827514648e+00,-2.433882713317871094e+00,-1.323324203491210938e+00,-2.127643823623657227e-01,-2.388109713792800903e-01,-3.142758309841156006e-01,-1.267498850822448730e+00,-2.346117973327636719e+00,-3.592757940292358398e+00,-4.994571208953857422e+00,-6.123004913330078125e+00,-7.128564357757568359e+00,-7.134848594665527344e+00,-6.541566371917724609e+00,-6.269643783569335938e+00
-9.970452189445495605e-01,-1.289442062377929688e+00,-1.927399039268493652e+00,-2.453134059906005859e+00,-2.791833400726318359e+00,-3.105939626693725586e+00,-3.339021682739257812e+00,-3.379298925399780273e+00,-2.456376791000366211e+00,-1.468957304954528809e+00,-3.004439175128936768e-02,1.393085718154907227e+00,2.453229904174804688e+00,3.513373851776123047e+00,3.203578472137451172e+00,2.834221124649047852e+00,1.720569968223571777e+00,5.005916357040405273e-01,-7.864582538604736328e-01,-2.091157436370849609e+00,-3.161745786666870117e+00,-4.125362873077392578e+00,-4.365765571594238281e+00,-4.172237396240234375e+00,-4.083538055419921875e+00
3.948391973972320557e-02,1.423370093107223511e-01,-3.012779057025909424e-01,-6.545588970184326172e-01,-8.533380031585693359e-01,-9.513978362083435059e-01,-8.048534393310546875e-01,-5.934378504753112793e-01,2.643678188323974609e-01,1.166792869567871094e+00,2.381559610366821289e+00,3.579515933990478516e+00,4.390838623046875000e+00,5.202160835266113281e+00,4.740276336669921875e+00,4.223035335540771484e+00,3.230641365051269531e+00,2.170366287231445312e+00,1.178556919097900391e+00,2.047670632600784302e-01,-5.170754194259643555e-01,-1.135172963142395020e+00,-1.467016339302062988e+00,-1.627106070518493652e+00,-1.700480103492736816e+00
6.849966645240783691e-01,7.882166504859924316e-01,6.783587932586669922e-01,4.493796825408935547e-01,3.662689328193664551e-01,3.770256042480468750e-01,6.157461404800415039e-01,9.391270279884338379e-01,1.604811191558837891e+00,2.302822828292846680e+00,3.227128505706787109e+00,4.140461444854736328e+00,4.801399230957031250e+00,5.462336063385009766e+00,5.042184829711914062e+00,4.575029373168945312e+00,3.785915613174438477e+00,2.950807094573974609e+00,2.223119735717773438e+00,1.523701190948486328e+00,1.024464845657348633e+00,6.076575517654418945e-01,2.773465514183044434e-01,-1.064479351043701172e-03,-1.286694705486297607e-01
1.093953132629394531e+00,1.196939945220947266e+00,1.184201002120971680e+00,1.050218820571899414e+00,1.008717298507690430e+00,1.037825226783752441e+00,1.146629929542541504e+00,1.218397378921508789e+00,1.564953207969665527e+00,1.939132332801818848e+00,2.506662607192993164e+00,3.075921058654785156e+00,3.684911012649536133e+00,4.293901443481445312e+00,4.109303474426269531e+00,3.890201568603515625e+00,3.386395454406738281e+00,2.841915607452392578e+00,2.347228288650512695e+00,1.865644097328186035e+00,1.531066417694091797e+00,1.257022142410278320e+00,1.042983770370483398e+00,8.649501204490661621e-01,7.833510041236877441e-01
1.083232998847961426e+00,1.165154337882995605e+00,1.215970516204833984e+00,1.089127779006958008e+00,9.032970070838928223e-01,8.948833346366882324e-01,9.620164036750793457e-01,9.793421626091003418e-01,1.079012870788574219e+00,1.190658807754516602e+00,1.386138200759887695e+00,1.595645785331726074e+00,2.127801418304443359e+00,2.659955501556396484e+00,2.791618347167968750e+00,2.905868291854858398e+00,2.726890325546264648e+00,2.506021738052368164e+00,2.134456872940063477e+00,1.723235487937927246e+00,1.382105112075805664e+00,1.069836020469665527e+00,9.120920300483703613e-01,8.470633625984191895e-01,8.997554183006286621e-01
7.266231179237365723e-01,7.885606288909912109e-01,9.171802401542663574e-01,8.699474930763244629e-01,7.017059922218322754e-01,5.278115868568420410e-01,3.401894569396972656e-01,3.103835582733154297e-01,4.121379256248474121e-01,5.289730429649353027e-01,7.513802051544189453e-01,9.860418438911437988e-01,1.502559304237365723e+00,2.019076824188232422e+00,2.254156112670898438e+00,2.400690317153930664e+00,2.230690002441406250e+00,2.229467153549194336e+00,1.861297726631164551e+00,1.394830346107482910e+00,1.008252263069152832e+00,7.679928541183471680e-01,6.320721507072448730e-01,5.763949751853942871e-01,6.202414631843566895e-01
6.529811620712280273e-01,7.156639695167541504e-01,8.524263501167297363e-01,8.799083828926086426e-01,6.300185918807983398e-01,3.442756533622741699e-01,2.964587807655334473e-01,2.963706851005554199e-01,3.482027649879455566e-01,3.525275588035583496e-01,5.350525975227355957e-01,7.368951439857482910e-01,1.313666582107543945e+00,1.835922837257385254e+00,2.190540075302124023e+00,2.530050992965698242e+00,2.446758747100830078e+00,2.303700685501098633e+00,1.942958235740661621e+00,1.524929642677307129e+00,1.217442631721496582e+00,9.554722905158996582e-01,8.392503857612609863e-01,8.104773163795471191e-01,7.972896695137023926e-01
