-4.426498889923095703e+00,-4.514108180999755859e+00,-4.705255985260009766e+00,-4.968776702880859375e+00,-5.353575706481933594e+00,-5.869253635406494141e+00,-6.553235530853271484e+00,-7.272302150726318359e+00,-8.087241172790527344e+00,-8.908817291259765625e+00,-9.776843070983886719e+00,-1.072030162811279297e+01,-1.079030895233154297e+01,-1.086031436920166016e+01,-1.086753368377685547e+01,-1.079363059997558594e+01,-1.104368591308593750e+01,-1.137643241882324219e+01,-1.182553672790527344e+01,-1.206312561035156250e+01,-1.231789398193359375e+01,-1.258587265014648438e+01,-1.187179183959960938e+01,-1.046030902862548828e+01,-9.770729064941406250e+00
-3.433819055557250977e+00,-3.559218645095825195e+00,-3.832817077636718750e+00,-4.214850425720214844e+00,-4.783209323883056641e+00,-5.409584045410156250e+00,-6.176853656768798828e+00,-6.947262287139892578e+00,-7.539913654327392578e+00,-8.104404449462890625e+00,-8.471770286560058594e+00,-8.810540199279785156e+00,-8.293145179748535156e+00,-7.496224403381347656e+00,-7.054680347442626953e+00,-6.727835655212402344e+00,-7.075310707092285156e+00,-7.519119739532470703e+00,-8.176998138427734375e+00,-8.891209602355957031e+00,-9.520493507385253906e+00,-1.019783115386962891e+01,-9.852390289306640625e+00,-8.782352447509765625e+00,-8.291917800903320312e+00
-1.448459863662719727e+00,-1.649439811706542969e+00,-2.180813550949096680e+00,-2.830151557922363281e+00,-3.642476081848144531e+00,-4.490244865417480469e+00,-5.253995895385742188e+00,-5.850566864013671875e+00,-5.586323738098144531e+00,-5.232527256011962891e+00,-4.251870632171630859e+00,-3.261218309402465820e+00,-2.040679216384887695e+00,-8.201385140419006348e-01,-4.736813902854919434e-01,-1.652265042066574097e-01,-7.379766702651977539e-01,-1.436613798141479492e+00,-2.500291824340820312e+00,-3.660029411315917969e+00,-4.633077144622802734e+00,-5.556993961334228516e+00,-5.769411563873291016e+00,-5.507986068725585938e+00,-5.388165950775146484e+00
-1.690543144941329956e-01,-2.812145352363586426e-01,-7.695859074592590332e-01,-1.275902867317199707e+00,-1.798290491104125977e+00,-2.273164987564086914e+00,-2.858164310455322266e+00,-3.212962865829467773e+00,-2.617018699645996094e+00,-1.921201586723327637e+00,-5.262685418128967285e-01,8.665515780448913574e-01,2.210772991180419922e+00,3.554994821548461914e+00,3.707170963287353516e+00,3.807519435882568359e+00,3.111623048782348633e+00,2.301976203918457031e+00,1.199625372886657715e+00,2.025118470191955566e-02,-9.410063028335571289e-01,-1.812449812889099121e+00,-2.313431739807128906e+00,-2.592133998870849609e+00,-2.719872951507568359e+00
3.717342615127563477e-01,4.510033726692199707e-01,1.711158305406570435e-01,-1.840965747833251953e-01,-5.348816514015197754e-01,-8.162636160850524902e-01,-9.290948510169982910e-01,-9.537580013275146484e-01,-2.360190153121948242e-01,5.631574988365173340e-01,1.932393670082092285e+00,3.293244361877441406e+00,4.461211204528808594e+00,5.629177093505859375e+00,5.580428123474121094e+00,5.478778839111328125e+00,4.816276073455810547e+00,4.073651313781738281e+00,3.204740047454833984e+00,2.302597761154174805e+00,1.594334959983825684e+00,9.659079909324645996e-01,3.594788312911987305e-01,-2.337485998868942261e-01,-5.056458711624145508e-01
7.466052174568176270e-01,8.130338788032531738e-01,6.824238896369934082e-01,4.042339920997619629e-01,1.848217099905014038e-01,4.095241427421569824e-02,8.054399490356445312e-02,2.126784473657608032e-01,8.753842711448669434e-01,1.603413343429565430e+00,2.788707494735717773e+00,3.967424392700195312e+00,4.994887351989746094e+00,6.022348880767822266e+00,5.953081130981445312e+00,5.836129188537597656e+00,5.290215015411376953e+00,4.683018207550048828e+00,4.014837741851806641e+00,3.330610036849975586e+00,2.811524391174316406e+00,2.360442399978637695e+00,1.804128050804138184e+00,1.184678196907043457e+00,9.007627367973327637e-01
9.555584788322448730e-01,1.013035058975219727e+00,8.563737273216247559e-01,6.279744505882263184e-01,4.574082493782043457e-01,3.521621823310852051e-01,2.765474915504455566e-01,2.863467335700988770e-01,7.171904444694519043e-01,1.199566125869750977e+00,2.042670965194702148e+00,2.889092445373535156e+00,3.811802625656127930e+00,4.734512805938720703e+00,4.825130939483642578e+00,4.879570484161376953e+00,4.533437252044677734e+00,4.130078315734863281e+00,3.629918813705444336e+00,3.104285478591918945e+00,2.710561752319335938e+00,2.371152639389038086e+00,2.020517587661743164e+00,1.663148164749145508e+00,1.499353408813476562e+00
9.045163989067077637e-01,9.467858672142028809e-01,8.370001912117004395e-01,6.223463416099548340e-01,3.556942939758300781e-01,2.288319617509841919e-01,2.239136546850204468e-01,2.150319963693618774e-01,3.919880986213684082e-01,5.983046293258666992e-01,1.010145187377929688e+00,1.438425183296203613e+00,2.244826793670654297e+00,3.051228284835815430e+00,3.419623136520385742e+00,3.768975496292114258e+00,3.684869289398193359e+00,3.538840770721435547e+00,3.090557575225830078e+00,2.562733411788940430e+00,2.108830690383911133e+00,1.685366749763488770e+00,1.449776172637939453e+00,1.335612773895263672e+00,1.370300173759460449e+00
6.161088347434997559e-01,6.532522439956665039e-01,6.989124417304992676e-01,6.016813516616821289e-01,4.071997404098510742e-01,2.052375525236129761e-01,-1.489242911338806152e-02,-5.920246243476867676e-03,2.329407483339309692e-01,4.406921863555908203e-01,7.496153712272644043e-01,1.071503043174743652e+00,1.691541433334350586e+00,2.311580181121826172e+00,2.659847497940063477e+00,2.908360242843627930e+00,2.792504787445068359e+00,2.866492509841918945e+00,2.463527917861938477e+00,1.932417035102844238e+00,1.493281722068786621e+00,1.154657959938049316e+00,9.437164664268493652e-01,8.858433365821838379e-01,9.333004355430603027e-01
5.708973407745361328e-01,6.172421574592590332e-01,7.183575630187988281e-01,7.128186225891113281e-01,4.717643857002258301e-01,1.934401243925094604e-01,6.221669912338256836e-02,5.686804652214050293e-02,1.681243032217025757e-01,3.030150532722473145e-01,5.719987154006958008e-01,8.159080147743225098e-01,1.413901925086975098e+00,2.011896610260009766e+00,2.470135211944580078e+00,2.880436658859252930e+00,2.854417800903320312e+00,2.662656784057617188e+00,2.285034656524658203e+00,1.892966151237487793e+00,1.598086595535278320e+00,1.299679756164550781e+00,1.143065452575683594e+00,1.071412563323974609e+00,1.000099182128906250e+00
