-7.557245254516601562e+00,-7.814015865325927734e+00,-8.374240875244140625e+00,-8.433559417724609375e+00,-7.658036708831787109e+00,-7.040301322937011719e+00,-6.526944160461425781e+00,-6.401947975158691406e+00,-6.775008678436279297e+00,-7.241976261138916016e+00,-8.366299629211425781e+00,-9.486406326293945312e+00,-1.050949287414550781e+01,-1.153258132934570312e+01,-1.264246845245361328e+01,-1.343802356719970703e+01,-1.412828731536865234e+01,-1.480871295928955078e+01,-1.491851329803466797e+01,-1.487814807891845703e+01,-1.476094722747802734e+01,-1.461210632324218750e+01,-1.287703609466552734e+01,-1.019023418426513672e+01,-8.813883781433105469e+00
-6.714344501495361328e+00,-7.172606945037841797e+00,-8.172450065612792969e+00,-8.574577331542968750e+00,-7.980514049530029297e+00,-7.311715602874755859e+00,-6.528838157653808594e+00,-5.861141681671142578e+00,-5.297897338867187500e+00,-4.880539417266845703e+00,-5.484388351440429688e+00,-6.097891807556152344e+00,-6.910635471343994141e+00,-7.723380565643310547e+00,-8.418442726135253906e+00,-9.108387947082519531e+00,-9.771970748901367188e+00,-1.043178844451904297e+01,-1.056673908233642578e+01,-1.056356811523437500e+01,-1.046828842163085938e+01,-1.033508110046386719e+01,-9.076220512390136719e+00,-7.269773006439208984e+00,-6.442391395568847656e+00
-5.028543472290039062e+00,-5.872271060943603516e+00,-7.591189384460449219e+00,-8.436302185058593750e+00,-7.825067520141601562e+00,-6.906088352203369141e+00,-5.239723205566406250e+00,-3.894322156906127930e+00,-2.189808130264282227e+00,-6.528162956237792969e-01,-2.884858846664428711e-01,4.060775041580200195e-02,-4.407432675361633301e-01,-9.220946431159973145e-01,-1.483370423316955566e+00,-2.048119544982910156e+00,-2.692325592041015625e+00,-3.347886085510253906e+00,-3.533285140991210938e+00,-3.594958782196044922e+00,-3.522207975387573242e+00,-3.394106149673461914e+00,-3.033529043197631836e+00,-2.533468008041381836e+00,-2.304272174835205078e+00
-3.382470369338989258e+00,-4.257982730865478516e+00,-6.168191909790039062e+00,-7.146994590759277344e+00,-6.573455333709716797e+00,-5.611613750457763672e+00,-3.761483192443847656e+00,-2.132242918014526367e+00,9.541507065296173096e-02,2.152521371841430664e+00,3.015758275985717773e+00,3.832714557647705078e+00,3.585218191146850586e+00,3.337721824645996094e+00,2.769273519515991211e+00,2.186870813369750977e+00,1.542572140693664551e+00,8.894279599189758301e-01,7.292864918708801270e-01,6.988818645477294922e-01,8.173539042472839355e-01,9.971275925636291504e-01,9.271997809410095215e-01,7.074488997459411621e-01,6.067299246788024902e-01
-2.072395086288452148e+00,-2.911942481994628906e+00,-4.846508026123046875e+00,-5.795407295227050781e+00,-5.101530075073242188e+00,-4.026625633239746094e+00,-2.278497934341430664e+00,-5.749041438102722168e-01,1.557772755622863770e+00,3.535473346710205078e+00,4.428342819213867188e+00,5.281328678131103516e+00,5.216964721679687500e+00,5.152601718902587891e+00,4.623731136322021484e+00,4.074664592742919922e+00,3.499256849288940430e+00,2.920084714889526367e+00,2.819108963012695312e+00,2.843974590301513672e+00,3.007562160491943359e+00,3.228269338607788086e+00,2.981011867523193359e+00,2.452977180480957031e+00,2.210960626602172852e+00
-1.292922496795654297e+00,-2.029217481613159180e+00,-3.869739055633544922e+00,-4.757591247558593750e+00,-3.990285158157348633e+00,-2.925765991210937500e+00,-1.369931101799011230e+00,2.359806150197982788e-01,2.032184123992919922e+00,3.694631576538085938e+00,4.420782566070556641e+00,5.121689319610595703e+00,5.241951942443847656e+00,5.362215042114257812e+00,4.978541374206542969e+00,4.572956562042236328e+00,4.094302654266357422e+00,3.605208396911621094e+00,3.516353130340576172e+00,3.532824277877807617e+00,3.682471990585327148e+00,3.886958599090576172e+00,3.631825208663940430e+00,3.068196535110473633e+00,2.790731430053710938e+00
-8.877996802330017090e-01,-1.562410712242126465e+00,-3.237886667251586914e+00,-4.033546447753906250e+00,-3.239718675613403320e+00,-2.403017044067382812e+00,-1.035783410072326660e+00,3.004093766212463379e-01,1.518649101257324219e+00,2.629994869232177734e+00,2.993077039718627930e+00,3.353797435760498047e+00,3.660179615020751953e+00,3.966560840606689453e+00,3.833702087402343750e+00,3.681746482849121094e+00,3.327707767486572266e+00,2.944798469543457031e+00,2.821018218994140625e+00,2.765429496765136719e+00,2.842086553573608398e+00,2.973196506500244141e+00,2.879639625549316406e+00,2.651282548904418945e+00,2.546619176864624023e+00
-5.077193975448608398e-01,-9.550997018814086914e-01,-2.068726539611816406e+00,-2.609185457229614258e+00,-2.194364309310913086e+00,-1.577285885810852051e+00,-5.932680368423461914e-01,2.901828885078430176e-01,9.192857146263122559e-01,1.478141307830810547e+00,1.545270919799804688e+00,1.628395318984985352e+00,2.079409599304199219e+00,2.530423641204833984e+00,2.697175502777099609e+00,2.851567983627319336e+00,2.680935859680175781e+00,2.436596155166625977e+00,2.279150962829589844e+00,2.098875284194946289e+00,2.022221088409423828e+00,1.988234162330627441e+00,1.948519587516784668e+00,1.905369162559509277e+00,1.885591387748718262e+00
-3.025381863117218018e-01,-3.630840778350830078e-01,-7.792907357215881348e-01,-1.088733077049255371e+00,-9.226306080818176270e-01,-7.109905481338500977e-01,-3.887597322463989258e-01,-6.278638541698455811e-02,3.753574490547180176e-01,6.673684120178222656e-01,8.175503015518188477e-01,9.826435446739196777e-01,1.490697622299194336e+00,1.989828467369079590e+00,2.028295755386352539e+00,2.052080631256103516e+00,1.907126784324645996e+00,1.835795521736145020e+00,1.610692501068115234e+00,1.345123648643493652e+00,1.156168103218078613e+00,9.987593293190002441e-01,1.012588262557983398e+00,1.129159808158874512e+00,1.182588219642639160e+00
-1.308744400739669800e-01,-1.056525334715843201e-01,-5.062279850244522095e-02,-1.921859234571456909e-01,-2.322999686002731323e-01,-2.778424024581909180e-01,-2.212814092636108398e-01,-1.117363572120666504e-02,1.962118893861770630e-01,4.028528332710266113e-01,6.042854785919189453e-01,8.142056465148925781e-01,1.309768557548522949e+00,1.801714658737182617e+00,2.002210140228271484e+00,2.190033674240112305e+00,2.017488479614257812e+00,1.781867623329162598e+00,1.476896405220031738e+00,1.185893535614013672e+00,1.042803049087524414e+00,9.297567009925842285e-01,8.789851069450378418e-01,8.709235787391662598e-01,8.672286868095397949e-01
